,tg,lon,lat,path
0,"aasiaat,greenland_001.csv",-52.883,68.71,"./20cr/aasiaat,greenland_001.csv"
1,abashiri_japan.csv,144.28,44.016999999999996,./20cr/abashiri_japan.csv
2,aberdeen_p038_uk.csv,-2.0745,57.143,./20cr/aberdeen_p038_uk.csv
3,abidjan_vridi_230a_ivory_coast.csv,-4.0,5.2417,./20cr/abidjan_vridi_230a_ivory_coast.csv
4,aburatsu_japan.csv,131.42,31.566999999999997,./20cr/aburatsu_japan.csv
5,acajutla_c_082c_el_salvador.csv,-89.833,13.583,./20cr/acajutla_c_082c_el_salvador.csv
6,"acapulco_c,gro._316c_mexico.csv",-99.912,16.84,"./20cr/acapulco_c,gro._316c_mexico.csv"
7,"adak,alaska_040a_usa.csv",-176.63,51.863,"./20cr/adak,alaska_040a_usa.csv"
8,"aden_172a_yemen,_p.d.r.csv",44.975,12.788,"./20cr/aden_172a_yemen,_p.d.r.csv"
9,"aguadilla,pr_263a_usa.csv",-67.163,18.457,"./20cr/aguadilla,pr_263a_usa.csv"
10,ajaccio_aspretto_france.csv,8.7628,41.923,./20cr/ajaccio_aspretto_france.csv
11,akabane_japan.csv,137.18,34.6,./20cr/akabane_japan.csv
12,akyab__sittwe__907a_myanmar.csv,92.90299999999999,20.14,./20cr/akyab__sittwe__907a_myanmar.csv
13,alameda_navalairstation__usa.csv,-122.3,37.772,./20cr/alameda_navalairstation__usa.csv
14,albany_001_australia.csv,117.88,-35.024,./20cr/albany_001_australia.csv
15,alcudia_alcudia_spain.csv,3.1392,39.835,./20cr/alcudia_alcudia_spain.csv
16,"alertbay,bc_08280_canada.csv",-126.93,50.586999999999996,"./20cr/alertbay,bc_08280_canada.csv"
17,alexandria_330071_egypt.csv,29.916999999999998,31.217,./20cr/alexandria_330071_egypt.csv
18,algeciras_alge_spain.csv,-5.4333,36.117,./20cr/algeciras_alge_spain.csv
19,almeria_almeria_spain.csv,-2.478,36.83,./20cr/almeria_almeria_spain.csv
20,alotau_069a_papua_new_guinea.csv,150.45,-10.168,./20cr/alotau_069a_papua_new_guinea.csv
21,amami_japan.csv,129.53,28.316999999999997,./20cr/amami_japan.csv
22,ambon_b_133b_indonesia.csv,128.18,-3.6833,./20cr/ambon_b_133b_indonesia.csv
23,"ammassalik,greenland_001.csv",-37.0,65.5,"./20cr/ammassalik,greenland_001.csv"
